Time,Mag,Lat,Long,Depth,Day,Month
15,2.34,38.394,-122.7151667,7.505,16,7
13,2.21,38.824,-122.7953333,2.444,14,7
11,2.22,38.7723333,-122.7191667,1.202,14,7
10,2.11,36.6355,-121.2461667,5.074,14,7
20,2.04,38.8056667,-122.7361667,1.583,12,7
18,2.3,38.7885,-122.7486667,0.56,11,7
14,2.21,37.8648333,-122.2466667,10.513,10,7
13,2.65,37.8631667,-122.244,10.643,10,7
17,2.02,37.8346667,-122.2226667,12.227,9,7
16,2.56,36.686,-122.003,8.465,8,7
5,2.19,36.566,-121.1565,3.767,7,7
14,2.01,36.6195,-121.1183333,7.383,6,7
9,2.48,37.4511667,-121.7703333,7.05,6,7
8,2.18,37.8833333,-121.958,13.037,6,7
16,2.6,37.4508333,-121.7686667,7.22,5,7
22,2.66,36.5436667,-121.135,8.628,3,7
6,2.45,38.8206667,-122.8008333,3.342,3,7
3,2.45,38.8218333,-122.801,3.069,3,7
18,2.59,38.784,-122.724,1.295,2,7
18,2.4,38.7478333,-122.7175,1.124,1,7
3,2.05,38.7541667,-122.7236667,1.098,1,7
15,2.01,38.806,-122.7965,1.36,30,6
7,2.6,38.8186667,-122.7926667,3.502,30,6
11,2.06,36.6021667,-121.2076667,6.173,29,6
23,2.07,36.5875,-121.1815,2.966,28,6
11,3.16,36.6945,-121.3256667,4.039,28,6
2,2.14,37.6485,-122.055,7.464,28,6
22,3.12,38.7913333,-122.7641667,2.052,27,6
15,2.5,36.7735,-121.2851667,7.397,27,6
19,2.16,38.7701667,-122.715,0.91,26,6
13,2.01,37.2891667,-121.6695,3.065,25,6
12,2.06,38.9615,-122.206,18.444,25,6
7,2.54,36.6833333,-121.3113333,4.345,24,6
6,2.11,36.5875,-121.1868333,5.799,24,6
0,2.58,37.818,-121.9915,15.643,24,6
8,2.21,38.8333333,-122.7996667,1.602,23,6
6,2.14,38.8706667,-122.4816667,6.376,22,6
2,2.55,36.5998333,-121.2045,6.603,22,6
1,2.57,36.6031667,-121.2076667,6.703,22,6
1,2.77,36.6011667,-121.205,6.673,22,6
2,2.36,37.4555,-121.8086667,6.816,21,6
0,2.01,36.5745,-121.115,9.12,20,6
3,2.51,38.413,-122.6636667,9.734,19,6
19,2.69,37.4306667,-121.7711667,11.118,18,6
19,2.53,37.4296667,-121.7741667,8.6,18,6
18,2.19,38.8135,-122.7961667,2.83,18,6
23,2.25,38.8148333,-122.8025,2.252,17,6
22,2.09,38.0513333,-121.9995,19.2,15,6
22,2.14,38.056,-122.0063333,19.308,15,6
12,2.76,36.9243333,-121.574,5.049,13,6
10,2.11,36.7245,-121.387,6.881,13,6
0,2.07,38.8151667,-122.7986667,1.172,13,6
0,2.17,38.7503333,-122.733,0.554,13,6
23,2.9,38.75,-122.7305,1.324,12,6
4,2.95,36.6891667,-121.3191667,3.872,12,6
2,2.34,38.051,-122.007,19.034,12,6
0,2.01,38.7628333,-122.7276667,2.433,12,6
19,2.19,38.82,-122.793,1.762,11,6
21,2.33,38.2651667,-122.1806667,10.04,10,6
20,2.14,38.0548333,-121.9848333,18.259,10,6
4,2.11,38.8225,-122.8251667,1.841,10,6
18,2.75,37.3461667,-121.7086667,8.727,4,6
6,2.38,38.7841667,-122.7415,0.771,4,6
12,2.13,38.798,-122.801,2.473,3,6
20,2.85,38.8128333,-122.7918333,2.15,2,6
13,2.74,38.8265,-122.8063333,2.519,2,6
11,2.09,38.8075,-122.814,2.698,1,6
1,2.02,38.264,-122.1808333,8.64,1,6
23,2.12,38.7688333,-122.7196667,0.84,30,5
9,2.09,38.8218333,-122.7958333,2.949,30,5
9,2.67,38.825,-122.7955,2.744,29,5
17,2.14,36.5591667,-121.071,6.499,28,5
16,2.06,36.3946667,-120.6366667,9.447,28,5
17,2.1,38.814,-122.7816667,0.854,26,5
13,2.11,38.7871667,-122.7523333,2.041,26,5
10,2.75,38.8001667,-122.7396667,1.343,26,5
21,2.31,36.5815,-121.1775,5.832,24,5
21,2.94,36.5808333,-121.1756667,6.182,24,5
3,2.61,36.5065,-120.99,5.085,24,5
7,2.03,38.3348333,-122.7676667,3.524,23,5
23,2.21,36.6748333,-121.3051667,5.829,22,5
21,2.14,36.6743333,-121.3035,6.229,22,5
20,2.45,38.7586667,-122.7248333,0.889,22,5
22,2.09,38.806,-122.7906667,1.374,21,5
11,2.08,37.4226667,-121.7695,6.718,21,5
4,2.03,36.6775,-121.304,5.04,21,5
19,2.5,36.6776667,-121.3031667,4.98,19,5
19,2.96,38.767,-122.7316667,1.384,19,5
17,2.7,36.678,-121.3046667,5.24,19,5
16,3.8,36.681,-121.3086667,5.808,19,5
8,2.12,38.8185,-122.82,2.039,18,5
4,2.76,38.8148333,-122.807,3.579,18,5
20,2.18,38.8036667,-122.7395,1.363,17,5
9,2.5,37.7813333,-120.4096667,25.251,17,5
12,2.27,38.8245,-122.7971667,3.249,16,5
7,2.28,37.1253333,-121.5276667,7.611,16,5
19,2,38.8173333,-122.8006667,1.649,15,5
14,2.11,36.8213333,-121.5463333,5.751,15,5
20,3.12,36.8818333,-121.6253333,8.854,14,5
1,2.12,37.5796667,-121.8365,10.134,13,5
22,2.36,38.7993333,-122.8146667,2.693,9,5
15,2.31,36.5373333,-121.1198333,2.864,9,5
4,3.13,37.8158333,-122.07,8.186,9,5
13,2.04,38.8191667,-122.8218333,1.269,8,5
15,2.24,36.9243333,-121.0273333,1.045,7,5
15,2.48,37.8208333,-122.066,7.37,7,5
14,2.18,37.815,-122.0656667,7.298,7,5
13,2.23,37.8208333,-122.0678333,6.378,7,5
6,2.02,37.821,-122.069,6.41,7,5
9,2.59,36.4141667,-120.9918333,7.421,6,5
2,2.01,38.8393333,-122.8313333,1.574,6,5
2,3.5,37.8158333,-122.075,7.608,6,5
1,3,37.8176667,-122.0723333,7.688,6,5
16,2.53,38.807,-122.791,2.656,5,5
7,2.47,38.8193333,-122.8068333,2.544,5,5
4,2.17,38.8143333,-122.819,2.249,5,5
19,3.96,38.2418333,-122.1838333,10.065,3,5
12,2.41,37.4128333,-121.764,6.144,3,5
5,2.03,37.3,-121.6748333,5.955,3,5
3,2,38.8231667,-122.804,2.629,3,5
12,2.14,36.5541667,-121.043,9.054,2,5
3,2.02,38.83,-122.8088333,1.577,2,5
18,2.5,38.8053333,-122.7908333,1.016,1,5
