Time,Mag,Lat,Long,Depth,Day,Month
19,2.23,38.8215,-122.7638333,1.603,19,5
6,2.12,37.3216667,-121.6905,7.291,19,5
18,2.01,36.9576667,-120.2741667,6.655,18,5
23,2.11,37.6345,-121.691,6.328,17,5
20,2.1,36.7965,-121.5255,6.15,17,5
16,2.68,38.3536667,-122.3893333,9.525,17,5
15,2.53,36.7976667,-121.5243333,6.593,17,5
10,2.62,36.7963333,-121.5225,6.583,17,5
19,2.41,36.6738333,-121.295,3.448,16,5
9,2.12,36.6836667,-121.3108333,3.588,16,5
6,2.13,35.9146667,-121.5738333,14.148,16,5
1,2.26,36.8458333,-121.5038333,9.33,16,5
23,2.53,36.6471667,-121.1451667,7.991,15,5
21,2.84,36.6626667,-120.859,4.61,15,5
21,2.11,38.8101667,-122.8243333,2,15,5
21,2.11,36.6306667,-121.2531667,9.921,15,5
3,2.64,38.8411667,-122.8256667,1.769,14,5
20,2.02,38.171,-122.292,8.351,13,5
18,2.02,38.8368333,-122.809,1.739,13,5
0,2.15,37.5278333,-121.8953333,5.82,13,5
16,2.29,37.1258333,-121.9196667,10.957,12,5
9,2.72,38.8348333,-122.7698333,2.057,12,5
3,2.64,38.7855,-122.7673333,1.254,12,5
1,2.28,38.8123333,-122.8196667,2.59,12,5
23,2.43,36.4961667,-121.0745,3.125,11,5
13,2.5,38.8496667,-122.7803333,1.25,9,5
22,2.1,36.5446667,-121.1316667,3.597,7,5
17,2.11,37.9408333,-122.0683333,11.809,7,5
11,2.18,37.2945,-121.6726667,4.507,7,5
7,2.32,36.6673333,-121.2928333,5.575,7,5
7,3.15,36.6661667,-121.2913333,5.415,7,5
23,2.13,36.4688333,-121.049,6.632,6,5
8,2.38,38.8066667,-122.8228333,0.11,6,5
5,2.27,38.8046667,-122.788,1.698,6,5
5,2.48,38.806,-122.7906667,1.556,6,5
3,2.35,36.6675,-121.2936667,5.275,6,5
3,2.63,36.6686667,-121.2933333,5.485,6,5
1,2.36,36.668,-121.2936667,5.345,6,5
20,2.96,36.7303333,-121.3908333,2.71,3,5
17,2.66,36.512,-121.0965,5.539,3,5
12,2.28,36.6476667,-120.7956667,9.38,3,5
14,2.32,38.8283333,-122.8045,1.407,2,5
14,2.67,38.8116667,-122.8158333,2.44,2,5
18,2.01,36.5913333,-121.2011667,7.529,31,4
