Month,Day,Time,Mag,Lat,Long,Depth
6,30,17,2.13,37.462,-121.8166667,5.68
6,30,0,2.15,38.8068333,-122.8126667,0.49
6,29,19,2.1,36.864,-121.5936667,5.629
6,28,14,2.27,38.7966667,-122.7816667,0.281
6,28,0,2.28,38.799,-122.7551667,0.383
6,27,5,2.55,37.3565,-121.7198333,7.643
6,26,9,2.18,38.8226667,-122.7958333,2.97
6,25,19,2.24,36.6185,-121.2236667,4.823
6,25,6,2.16,36.5521667,-121.143,2.082
6,24,21,2.8,36.8628333,-121.5931667,6.569
6,24,11,2.07,36.2675,-121.3896667,4.25
6,24,10,2.13,36.6195,-121.2253333,4.673
6,23,19,2.18,38.8216667,-122.8083333,3.02
6,23,17,2.14,38.8255,-122.7971667,3.343
6,22,3,3.34,38.7545,-122.7203333,1.891
6,21,6,2.19,37.2078333,-121.9861667,3.65
6,19,17,2.13,38.8236667,-122.7823333,2.223
6,18,5,2.15,36.7501667,-121.4215,6.977
6,17,4,2.79,38.112,-121.8583333,21.385
6,16,16,2.19,36.2551667,-121.7745,15.825
6,16,8,2.42,38.1201667,-121.8558333,21.385
6,15,14,3.22,38.1155,-121.86,20.965
6,15,12,2.62,38.1145,-121.8576667,21.465
6,15,9,2.13,38.8095,-122.8111667,0.984
6,13,6,2.43,38.801,-122.7425,0.653
6,13,0,2.5,36.5976667,-121.2016667,6.403
6,12,21,2.01,36.6,-121.206,5.973
6,12,21,2.55,36.5993333,-121.2046667,6.213
6,12,21,2.76,36.6005,-121.2043333,6.733
6,11,16,3.19,36.5686667,-121.1578333,2.802
6,9,10,2.37,38.8003333,-122.7791667,3.933
6,9,8,2.29,38.8086667,-122.8023333,3.2
6,9,0,2.88,36.5898333,-121.1903333,6.625
6,8,18,2.05,36.6063333,-121.2078333,1.833
6,8,17,2.28,38.1003333,-122.8643333,10.44
6,8,10,2.17,38.1226667,-121.8596667,21.365
6,5,14,2.03,38.788,-122.7526667,0.051
6,5,5,2.29,38.8243333,-122.804,3.21
6,4,13,2.04,38.8081667,-122.8105,4.08
6,4,12,2.88,38.3758333,-122.612,8.055
6,3,14,2.05,36.5821667,-121.1788333,2.023
6,1,18,2.04,38.816,-122.8443333,1.099
6,1,17,2.02,38.782,-122.762,1.391
6,1,15,2.76,38.797,-122.8178333,2.218
5,30,21,3.22,37.7145,-122.546,10.835
5,30,21,2.08,38.7998333,-122.8065,3.838
5,29,23,2.33,36.6846667,-121.309,3.915
5,28,16,3.08,36.6863333,-121.3116667,3.725
5,28,7,2.05,38.8445,-122.823,2.216
5,27,18,2.23,36.8043333,-121.526,6.716
5,27,14,2.23,36.4635,-121.0326667,1.319
5,27,7,2.07,36.4383333,-121.0063333,5.439
5,25,13,2.21,38.8256667,-122.7975,2.8
5,24,19,2.17,38.8415,-122.8206667,2.406
5,24,16,2,38.7956667,-122.8101667,3.858
5,24,5,2.29,37.3455,-121.711,7.383
5,23,10,2.44,38.8001667,-122.8128333,3.718
5,22,6,2.24,38.7838333,-122.7565,0.581
5,21,18,2.36,36.5503333,-121.1398333,2.256
5,20,17,2.64,36.01,-121.4661667,12.838
5,20,14,3.28,36.5988333,-121.208,8.313
5,18,19,2.33,38.9226667,-122.6626667,1.597
5,18,18,2.04,38.9351667,-122.6303333,1.054
5,18,18,2.06,38.9276667,-122.6275,1.554
5,18,18,3.34,38.9291667,-122.6296667,2.084
5,18,12,2.39,38.9291667,-122.6486667,2.041
5,18,10,2.17,38.6828333,-122.3761667,5.329
5,18,3,2.3,38.826,-122.802,3.25
5,18,0,2.24,36.7128333,-121.3471667,1.189
5,17,13,2.02,38.781,-122.7621667,1.431
5,17,0,2.03,38.8381667,-122.8313333,0.846
5,16,18,2.07,38.823,-122.7968333,2.89
5,16,6,2.04,38.7941667,-122.7491667,0.893
5,16,3,2.09,38.831,-122.8311667,0.706
5,14,15,2.25,37.2006667,-121.1983333,0.372
5,12,15,2.42,36.7221667,-121.364,2.779
5,12,4,2.28,38.798,-122.8091667,3.478
5,10,16,2.01,38.5998333,-122.806,5.462
5,10,4,2.11,37.3303333,-122.225,5.171
5,9,23,2.05,37.357,-121.7198333,7.793
5,9,14,2.18,38.5486667,-122.2781667,4.318
5,8,18,2.53,38.8106667,-122.8083333,2.503
5,8,17,3.34,38.8141667,-122.8125,2.35
5,8,17,2.2,38.3771667,-122.6096667,6.658
5,8,7,3.29,38.7878333,-122.772,1.501
5,8,1,2.48,38.7841667,-122.7628333,0.901
5,7,20,2.35,38.9335,-122.641,2.114
5,7,18,2.89,38.8336667,-122.846,0.012
5,7,18,2.39,38.5176667,-122.7513333,3.606
5,7,0,2.23,38.8463333,-122.8298333,0.836
5,5,4,2.6,38.7925,-122.743,1.294
5,5,0,2.21,36.547,-121.0823333,8.994
5,3,23,2.41,36.653,-121.2776667,6.956
5,3,14,2.29,37.3096667,-121.6796667,7.518
5,3,9,2.92,38.8231667,-122.7996667,2.59
5,3,4,2.23,38.7943333,-122.7405,1.634
5,1,17,2.02,38.816,-122.8038333,2.51
5,1,12,2.02,36.6796667,-121.3026667,3.645
5,1,6,2.78,38.8088333,-122.799,1.22
4,31,23,2.21,38.8211667,-122.8008333,2.95
4,31,20,2.64,38.7833333,-122.7735,2.501
