Month,Day,Time,Mag,Lat,Long,Depth
7,6,15,2.9,36.982,-121.486,5
7,6,15,4.3,36.9961667,-121.477,3.918
7,6,15,4.31,37.8326667,-121.5105,6
7,6,15,3.5,37.0305,-121.4713333,7.198
7,6,14,2,37.0295,-121.4721667,8.288
7,6,13,2.04,37.0485,-121.4825,8.388
7,6,12,2.27,37.5098333,-121.6023333,1.05
7,6,11,2.38,37.635,-121.8388333,11.818
7,6,11,2.19,37.0488333,-121.4851667,5.458
7,6,11,2.67,37.0296667,-121.4711667,8.918
7,6,11,2,37.0638333,-121.4961667,6.519
7,6,10,3.3,37.0386667,-121.472,9.428
7,6,10,3.8,37.088,-121.482,6
7,6,10,5.8,37.1038333,-121.5123333,8.315
7,6,7,2.47,36.9095,-121.473,7.223
7,6,6,2.63,37.3746667,-121.7336667,5.983
7,6,3,2.56,36.8021667,-121.5173333,5.888
7,5,10,2.2,38.476,-122.5535,9.73
7,5,1,2.93,36.5778333,-121.1715,2.22
7,4,2,2.31,36.7961667,-121.5081667,6.479
7,2,19,3.04,36.8018333,-121.5135,5.758
7,2,16,2.14,36.814,-121.5328333,5.948
7,2,16,2.4,36.815,-121.5331667,5.808
7,2,15,2.1,36.8108333,-121.5281667,5.768
7,2,15,2.45,36.8023333,-121.5131667,5.49
7,2,14,3.9,36.8121667,-121.5358333,7.086
7,2,13,3,36.8045,-121.5198333,6.278
7,2,13,3.1,36.811,-121.5318333,6.638
7,2,11,2.14,36.8106667,-121.5276667,5.658
7,2,7,2.99,36.8135,-121.5338333,6.528
7,2,3,2.3,38.8026667,-122.8263333,1.144
7,1,20,2.16,36.4988333,-121.0755,3.292
7,1,6,2.42,36.4978333,-121.0725,3.412
7,1,5,2.11,37.7021667,-122.5313333,6.043
7,1,0,2.47,37.4593333,-121.8123333,5.584
6,31,14,2.28,38.1206667,-122.175,1.076
6,30,19,2.37,38.8005,-122.8111667,4.025
6,28,20,2.15,36.6875,-121.3173333,3.954
6,28,14,2.27,36.943,-121.4236667,8.433
6,27,22,2.63,36.5608333,-121.0696667,9.484
6,27,22,2.55,37.2883333,-121.671,3.613
6,27,8,2.28,38.0288333,-121.8628333,16.749
6,26,20,2.09,36.7813333,-121.0136667,4.75
6,25,11,2.43,36.7565,-121.4743333,11.069
6,25,9,2.41,36.6773333,-121.2998333,2.244
6,24,22,2.38,38.8041667,-122.789,0.874
6,24,1,2.37,36.8285,-121.407,8.735
6,24,1,2.49,36.8298333,-121.4096667,9.604
6,23,22,2.06,36.5783333,-121.1716667,5.137
6,22,14,2.14,38.8035,-122.8088333,1.765
6,22,0,2.98,36.6716667,-121.2946667,4.011
6,21,9,2.23,36.472,-121.0446667,5.637
6,17,14,2.39,38.5425,-122.7723333,4.162
6,17,14,2.71,36.691,-121.316,2.404
6,17,14,2.45,38.085,-122.5298333,4.924
6,16,12,2.27,38.8216667,-122.8085,1.181
6,16,8,2.33,38.8018333,-122.812,0.285
6,15,23,2.38,36.5656667,-121.1571667,2.582
6,15,12,2.63,36.5641667,-121.1545,2.732
6,13,19,2.54,37.5815,-121.6056667,2.465
6,13,16,2.55,37.9843333,-121.8591667,16.807
6,13,3,2.59,37.5601667,-122.3918333,6.757
6,12,0,2.38,37.8525,-121.9166667,11.002
6,12,0,2.71,37.8775,-121.961,11.032
6,10,16,2.38,36.7225,-121.3635,2.5
6,10,2,2.38,37.8508333,-121.9388333,8.366
6,10,1,3.6,37.8553333,-121.9416667,9.03
6,10,0,2.4,36.33,-120.9168333,7.202
6,9,14,2.37,36.5608333,-121.1556667,5.751
6,9,14,3.1,36.547,-121.1623333,1.044
6,9,14,3.1,36.5636667,-121.1555,4.164
6,6,20,2.17,36.7093333,-121.3438333,3.245
6,6,8,2.41,36.8806667,-121.6121667,5.737
6,5,12,2.05,36.6063333,-121.219,7.531
6,5,2,2.26,36.4611667,-121.041,5.756
6,4,17,2.85,37.7551667,-121.557,10.124
6,4,8,2.68,36.4643333,-121.0418333,6.236
6,3,23,2.66,36.8446667,-121.5753333,4.774
6,3,6,3.3,37.5988333,-121.9903333,9.046
6,3,0,2.53,38.8036667,-122.8058333,2.815
6,2,23,2.03,38.8213333,-122.7966667,3.711
6,2,19,2.96,38.8208333,-122.7955,3.741
6,2,11,2.54,37.2868333,-121.6663333,6.213
6,2,5,2.64,37.764,-122.1146667,8.528
5,30,21,2.58,36.6151667,-121.0605,10.003
5,30,10,2.02,36.965,-121.5875,6.666
5,30,1,2.02,38.9325,-122.6943333,4.941
5,29,11,2.2,36.6236667,-121.2328333,5.771
5,29,0,2.42,36.9233333,-121.4108333,8.041
5,28,17,2.07,38.1215,-122.1758333,0.87
5,28,1,2.12,38.868,-122.9958333,3.738
5,27,7,2.19,36.6871667,-121.3133333,3.684
5,26,13,3,37.0423333,-121.0968333,0.203
5,25,23,2.83,36.4381667,-120.874,6.57
5,25,16,2.43,38.1211667,-122.1855,3.469
5,25,10,2.26,36.4785,-121.0566667,6.822
5,25,2,3.3,37.8281667,-121.7668333,8.098
5,25,1,2.02,38.0145,-121.863,15.076
5,24,21,2.53,36.476,-121.0563333,7.175
5,22,1,2.59,36.5338333,-121.0978333,1.172
5,21,20,2.23,37.7728333,-122.5688333,8.534
5,20,23,2.47,36.5741667,-121.1685,5.78
5,20,12,2.09,37.3151667,-121.4781667,7.128
5,19,5,3.1,38.8133333,-122.8005,3.091
5,18,11,2.66,37.04,-121.3181667,8.646
5,18,8,2.24,36.8083333,-121.5246667,5.968
5,18,8,2.43,36.8075,-121.5233333,5.748
5,16,21,3.05,37.956,-122.006,13.506
5,16,20,2.83,37.9563333,-122.0078333,12.959
5,16,19,2.68,38.8023333,-122.8065,0.385
5,16,18,2.43,36.921,-121.4151667,7.793
5,16,12,2.6,36.5501667,-121.1416667,5.986
5,16,12,2.01,38.529,-122.283,16.352
5,16,9,2.13,36.5268333,-121.112,4.794
5,15,15,2.25,37.551,-121.7671667,7.335
5,15,13,2.81,37.3,-121.6586667,6.895
5,14,16,2.66,38.1953333,-122.0338333,36.599
5,13,10,2.49,36.4781667,-121.0558333,7.433
5,11,18,2.12,37.0686667,-121.51,6.479
5,11,4,3.08,37.973,-122.0236667,9.549
5,10,14,2.49,37.288,-121.6551667,8.103
5,9,12,2.61,36.5376667,-120.7305,7.79
5,8,18,2.75,36.8191667,-121.5401667,5.814
5,8,17,2.24,36.8165,-121.5376667,5.738
5,8,11,3.2,36.8171667,-121.538,6.328
5,8,0,2.69,35.8635,-121.7178333,12.954
5,7,17,2.43,38.1243333,-122.1701667,4.966
5,4,12,2.31,36.3003333,-121.6578333,9.975
5,4,11,2.54,36.5276667,-121.0958333,1.193
5,4,9,2.31,36.8471667,-121.5766667,6.344
5,3,20,2.24,37.9941667,-121.867,17.482
5,3,10,2.34,36.882,-121.6005,1.713
5,3,7,2.36,37.5401667,-121.8015,4.557
5,2,18,2.58,36.5226667,-121.0986667,2.103
5,1,18,2.21,37.894,-122.196,10.769
5,1,17,2.12,37.8938333,-122.1946667,10.024
5,1,16,2.79,37.8945,-122.1945,11.214
5,1,3,2.28,38.8935,-122.7358333,1.901
