Month,Day,Time,Mag,Lat,Long,Depth
6,2,6,2.03,38.7965,-122.782,4.158
6,1,17,2.02,36.618,-121.2231667,4.403
6,1,6,2.24,38.8216667,-122.809,3.308
6,1,2,2.24,36.5523333,-121.1075,7.704
6,1,2,2.35,36.554,-121.1058333,8.654
6,1,1,3.09,36.8855,-121.6193333,6.988
5,30,16,2.78,36.8195,-121.2826667,8.651
5,30,13,2.58,36.8191667,-121.285,8.331
5,29,3,2.01,36.5705,-121.1046667,8.156
5,27,4,2.39,37.9533333,-122.5366667,6.938
5,26,5,2.47,38.7898333,-122.7553333,0.881
5,25,16,2.26,38.7978333,-122.8001667,1.268
5,24,8,2.06,38.7985,-122.7853333,3.453
5,21,16,2.27,38.8216667,-122.8073333,3.34
5,21,2,2.26,38.8176667,-122.81,3.15
5,18,16,2.72,36.8181667,-121.5331667,4.53
5,18,1,2.05,36.4033333,-120.9825,5.001
5,17,14,2.06,36.6408333,-121.2541667,4
5,17,9,2.24,37.107,-121.8686667,5.171
5,16,8,2.71,37.1561667,-122.3518333,16.683
5,15,18,2.12,36.49,-120.5893333,9.874
5,15,4,2.03,37.9433333,-121.7936667,14.346
5,14,15,2.04,37.9326667,-121.9198333,6.584
5,14,14,2.05,38.8441667,-122.4778333,14.811
5,13,19,2.99,38.8435,-122.8261667,1.351
5,13,17,3.22,36.485,-120.6146667,13.506
5,13,10,2.16,38.7438333,-122.415,5.806
5,13,7,2.06,37.4115,-121.7603333,6.16
5,11,21,2.02,36.851,-121.3151667,7
5,11,12,2.41,38.8028333,-122.8001667,1.761
5,11,5,2.87,38.824,-122.8021667,3.86
5,8,4,2.47,38.7525,-122.7095,2.108
5,6,12,2.57,37.1256667,-121.5263333,8.067
5,6,8,2.73,37.8198333,-122.1936667,9.574
5,4,19,2.03,36.6443333,-121.2585,3.98
5,4,19,2.09,36.6451667,-121.2591667,4.24
5,3,22,3.25,37.289,-121.6666667,6.118
5,3,13,3.27,36.4365,-121.015,6.329
5,2,2,2.64,38.7973333,-122.7351667,2.374
