Time,Mag,Lat,Long,Depth
7,2.12,36.462,-121.0413333,5.244
7,2.79,36.4623333,-121.0406667,6.502
7,2.54,36.6328333,-121.2466667,8.59
22,2.45,38.8163333,-122.796,3.38
17,2.17,38.8218333,-122.7821667,1.09
22,2.24,37.9813333,-122.261,8.874
20,2.64,36.7471667,-121.341,8.315
12,2.08,38.7913333,-122.7498333,3.131
5,2.2,36.7468333,-121.341,8.195
5,2.13,38.7561667,-122.7173333,1.264
4,3.26,38.7448333,-122.7155,0.894
3,2.77,38.7528333,-122.7115,0.982
17,2.54,36.837,-121.5788333,6.446
11,2,38.4013333,-122.601,6.03
17,2.43,36.8791667,-121.6165,6.365
7,2.98,36.8785,-121.6158333,5.115
3,2.11,38.4916667,-122.4095,10.162
7,2.36,37.7621667,-121.9298333,10.157
19,2.04,38.8126667,-122.812,3.019
0,2.69,37.8625,-122.0036667,8.729
18,2.09,38.784,-122.8301667,2.201
1,2.69,38.7486667,-122.7241667,0.073
1,2.99,38.7476667,-122.7273333,0.794
10,2.17,37.207,-121.655,2.78
18,2.48,38.8235,-122.8001667,3.18
6,2.06,36.5561667,-121.129,3.911
4,2.27,36.5525,-121.1328333,4.26
10,2.47,37.2868333,-121.6663333,4.385
0,2.35,38.8331667,-122.8788333,2.046
23,2.12,37.5891667,-121.9823333,9.761
19,2.16,38.8323333,-122.7998333,1.703
15,2.1,36.9763333,-121.6293333,3.761
2,2.07,36.7745,-121.4901667,3.54
4,2.11,38.8245,-122.853,1.98
21,2.16,36.9963333,-122.2633333,8.776
13,2.5,36.5571667,-121.0581667,8.381
12,3.14,36.6693333,-121.2928333,5.7
4,2.98,37.3755,-121.7275,9.651
3,2.28,38.7976667,-122.8028333,2.798
17,2.38,38.8361667,-122.7725,1.599
10,2.29,38.819,-122.8063333,2.939
10,2.4,37.3741667,-121.7318333,6.94
19,2.52,36.5281667,-120.6758333,15.409
14,3.11,38.3576667,-122.5663333,9.22
13,2.08,38.8328333,-122.8055,1.725
7,2.02,36.6168333,-121.2226667,4.396
13,2.07,38.8085,-122.799,2.459
23,2.08,38.7518333,-122.7275,1.123
21,2.09,38.8278333,-122.8051667,0.367
10,2.08,37.8671667,-122.2525,10.666
17,2.23,37.3725,-121.7331667,5.791
16,2.34,36.7478333,-121.0926667,3.813
13,2.79,38.8353333,-122.8028333,1.925
1,2.02,38.8245,-122.8281667,2.081
2,2.37,36.5801667,-121.176,5.762
0,2.16,36.7301667,-121.3625,5.624
9,2.27,36.7301667,-121.363,5.205
13,2.55,38.7848333,-122.744,0.816
12,2.49,38.8211667,-122.7868333,1.57
1,2.15,38.8081667,-122.812,2.98
14,2,36.6601667,-120.8955,3.64
9,2.29,38.8095,-122.793,0.886
2,2.33,38.7948333,-122.742,0.287
11,2.01,37.3406667,-121.8941667,10.951
